date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
23-12-2009,DET,CHI,0,3,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-chicago-blackhawks-KrL10LnR/#home-away;1,-108,-113
20-12-2009,CHI,DET,3,0,1,NHL_2009/2010,usa/nhl-2009-2010/chicago-blackhawks-detroit-red-wings-ARzFFNdd/#home-away;1,-229,185
19-12-2009,DAL,DET,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/dallas-stars-detroit-red-wings-h0mlKCrO/#home-away;1,-135,120
17-12-2009,DET,TB,3,0,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-tampa-bay-lightning-IcLh8FqC/#home-away;1,-191,161
14-12-2009,DET,ARI,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-arizona-coyotes-Yku80WZf/#home-away;1,-155,131
12-12-2009,NSH,DET,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/nashville-predators-detroit-red-wings-ALXS6SYJ/#home-away;1,-127,105
11-12-2009,DET,ANA,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-anaheim-ducks-tC0UYmDl/#home-away;1,-171,143
06-12-2009,NYR,DET,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/new-york-rangers-detroit-red-wings-I7lX0315/#home-away;1,-129,106
05-12-2009,NJ,DET,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/new-jersey-devils-detroit-red-wings-CdEjlpX5/#home-away;1,-131,108
03-12-2009,DET,EDM,1,4,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-edmonton-oilers-0O94eyZE/#home-away;1,-207,170
30-11-2009,DET,DAL,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-dallas-stars-W6UTbSDR/#home-away;1,-156,130
27-11-2009,DET,CGY,0,3,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-calgary-flames-I3jHWxvO/#home-away;1,-140,116
25-11-2009,DET,WPG,0,2,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-winnipeg-jets-EJ3NUP2J/#home-away;1,-170,145
23-11-2009,NSH,DET,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/nashville-predators-detroit-red-wings-Kn58UO0S/#home-away;1,-115,-105
21-11-2009,MTL,DET,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-detroit-red-wings-QBxgJ7nA/#home-away;1,116,-140
20-11-2009,DET,FLA,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-florida-panthers-IaWI48XG/#home-away;1,-238,192
18-11-2009,DET,DAL,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-dallas-stars-Kx40PuE7/#home-away;1,-181,152
14-11-2009,DET,ANA,7,4,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-anaheim-ducks-fVzRIDoH/#home-away;1,-210,174
12-11-2009,DET,VAN,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-vancouver-canucks-dfJ5f9iJ/#home-away;1,-163,135
11-11-2009,CBJ,DET,1,9,0,NHL_2009/2010,usa/nhl-2009-2010/columbus-blue-jackets-detroit-red-wings-jVkZaDNs/#home-away;1,-111,-111
07-11-2009,TOR,DET,5,1,1,NHL_2009/2010,usa/nhl-2009-2010/toronto-maple-leafs-detroit-red-wings-ptygksPS/#home-away;1,128,-152
05-11-2009,DET,SJ,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-san-jose-sharks-OjKiQ6tB/#home-away;1,-152,127
03-11-2009,DET,BOS,2,0,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-boston-bruins-nHHxHBct/#home-away;1,-152,128
31-10-2009,CGY,DET,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/calgary-flames-detroit-red-wings-2sDzKbTQ/#home-away;1,-131,102
29-10-2009,EDM,DET,6,5,1,NHL_2009/2010,usa/nhl-2009-2010/edmonton-oilers-detroit-red-wings-MmatAZYF/#home-away;1,135,-163
27-10-2009,VAN,DET,4,5,0,NHL_2009/2010,usa/nhl-2009-2010/vancouver-canucks-detroit-red-wings-Is5EgNrI/#home-away;1,-105,-115
24-10-2009,COL,DET,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/colorado-avalanche-detroit-red-wings-j7cE9uYM/#home-away;1,131,-158
22-10-2009,ARI,DET,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/arizona-coyotes-detroit-red-wings-SWEMnoza/#home-away;1,115,-138
17-10-2009,DET,COL,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-colorado-avalanche-nsVQUicG/#home-away;1,-190,160
15-10-2009,DET,LA,5,2,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-los-angeles-kings-GE6s47xP/#home-away;1,-189,159
13-10-2009,BUF,DET,6,2,1,NHL_2009/2010,usa/nhl-2009-2010/buffalo-sabres-detroit-red-wings-WpFFfbvc/#home-away;1,104,-127
10-10-2009,DET,WSH,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-washington-capitals-xQpxJAdn/#home-away;1,-133,104
08-10-2009,DET,CHI,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-chicago-blackhawks-ANESHu8F/#home-away;1,-161,132
27-09-2009,DET,PIT,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-pittsburgh-penguins-ML2XQNEb/#home-away;1,103,306
26-09-2009,TOR,DET,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/toronto-maple-leafs-detroit-red-wings-WOBJt3Eo/#home-away;1,165,309
25-09-2009,DET,TOR,4,5,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-toronto-maple-leafs-nibPTNdN/#home-away;1,-145,305
22-09-2009,PHI,DET,5,2,1,NHL_2009/2010,usa/nhl-2009-2010/philadelphia-flyers-detroit-red-wings-d2RqNpcp/#home-away;1,129,284
19-09-2009,DET,BUF,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-buffalo-sabres-lSYkpPbP/#home-away;1,-143,320
18-09-2009,DET,NYR,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-new-york-rangers-hIK8lVr1/#home-away;1,-143,330
16-09-2009,DET,PHI,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-philadelphia-flyers-OMlR4hUg/#home-away;1,-152,334
12-06-2009,DET,PIT,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-pittsburgh-penguins-EsNTzBdQ/#home-away;1,-196,167
09-06-2009,PIT,DET,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-detroit-red-wings-jibLcFjb/#home-away;1,-124,104
06-06-2009,DET,PIT,5,0,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-pittsburgh-penguins-pKAPtdF9/#home-away;1,-165,138
04-06-2009,PIT,DET,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-detroit-red-wings-IBu5VnwC/#home-away;1,-142,116
02-06-2009,PIT,DET,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-detroit-red-wings-48y1WSN5/#home-away;1,-169,141
31-05-2009,DET,PIT,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-pittsburgh-penguins-AoxcX88a/#home-away;1,-154,139
30-05-2009,DET,PIT,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-pittsburgh-penguins-SxFpYlgg/#home-away;1,-152,128
27-05-2009,DET,CHI,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-chicago-blackhawks-ltgKBacH/#home-away;1,-265,215
24-05-2009,CHI,DET,1,6,0,NHL_2008/2009,usa/nhl-2008-2009/chicago-blackhawks-detroit-red-wings-U9DiLub3/#home-away;1,-103,-119
22-05-2009,CHI,DET,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/chicago-blackhawks-detroit-red-wings-Kj2ydx6d/#home-away;1,-128,105
19-05-2009,DET,CHI,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-chicago-blackhawks-byEScbyp/#home-away;1,-211,174
17-05-2009,DET,CHI,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-chicago-blackhawks-hxneG6iB/#home-away;1,-208,171
14-05-2009,DET,ANA,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-anaheim-ducks-0IocU9bc/#home-away;1,-244,193
12-05-2009,ANA,DET,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/anaheim-ducks-detroit-red-wings-SEKWxvt3/#home-away;1,135,-161
10-05-2009,DET,ANA,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-anaheim-ducks-z9Pa1W8E/#home-away;1,-230,187
07-05-2009,ANA,DET,3,6,0,NHL_2008/2009,usa/nhl-2008-2009/anaheim-ducks-detroit-red-wings-02kBNe28/#home-away;1,127,-149
05-05-2009,ANA,DET,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/anaheim-ducks-detroit-red-wings-dpon0Euk/#home-away;1,113,-137
03-05-2009,DET,ANA,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-anaheim-ducks-MZnw6dmF/#home-away;1,-211,171
01-05-2009,DET,ANA,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-anaheim-ducks-UerzpFQe/#home-away;1,-244,187
23-04-2009,CBJ,DET,5,6,0,NHL_2008/2009,usa/nhl-2008-2009/columbus-blue-jackets-detroit-red-wings-GOIeEcAg/#home-away;1,185,-225
21-04-2009,CBJ,DET,1,4,0,NHL_2008/2009,usa/nhl-2008-2009/columbus-blue-jackets-detroit-red-wings-AFyPN4qo/#home-away;1,131,-159
18-04-2009,DET,CBJ,4,0,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-columbus-blue-jackets-MN2NCW0E/#home-away;1,-270,223
16-04-2009,DET,CBJ,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-columbus-blue-jackets-b7fGei1R/#home-away;1,-248,211
12-04-2009,CHI,DET,3,0,1,NHL_2008/2009,usa/nhl-2008-2009/chicago-blackhawks-detroit-red-wings-vRawr7nN/#home-away;1,-140,119
11-04-2009,DET,CHI,2,4,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-chicago-blackhawks-lEbZ3p60/#home-away;1,-199,166
09-04-2009,DET,NSH,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-nashville-predators-l0gNeAnK/#home-away;1,-217,176
06-04-2009,BUF,DET,1,4,0,NHL_2008/2009,usa/nhl-2008-2009/buffalo-sabres-detroit-red-wings-YDUMMZWp/#home-away;1,-109,-115
05-04-2009,DET,MIN,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-minnesota-wild-Ct5GeST7/#home-away;1,-230,197
29-03-2009,DET,NSH,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-nashville-predators-McwZZPrm/#home-away;1,-323,263
27-03-2009,DET,NYI,0,2,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-new-york-islanders-2i1kA8mI/#home-away;1,-385,314
24-03-2009,EDM,DET,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/edmonton-oilers-detroit-red-wings-WQHUR2Tg/#home-away;1,132,-156
23-03-2009,CGY,DET,5,3,1,NHL_2008/2009,usa/nhl-2008-2009/calgary-flames-detroit-red-wings-KhyH0D1s/#home-away;1,106,-128
20-03-2009,WPG,DET,3,6,0,NHL_2008/2009,usa/nhl-2008-2009/winnipeg-jets-detroit-red-wings-A52Iefrj/#home-away;1,161,-194
17-03-2009,DET,PHI,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-philadelphia-flyers-vPOh7Hcg/#home-away;1,-188,163
15-03-2009,CBJ,DET,0,4,0,NHL_2008/2009,usa/nhl-2008-2009/columbus-blue-jackets-detroit-red-wings-21C0l8lU/#home-away;1,-102,-120
12-03-2009,DET,CGY,5,6,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-calgary-flames-AP0qBJ4S/#home-away;1,-175,148
10-03-2009,DET,ARI,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-arizona-coyotes-xrPHSOvN/#home-away;1,-357,277
07-03-2009,DET,CBJ,2,8,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-columbus-blue-jackets-I5Ej6C34/#home-away;1,-263,217
04-03-2009,COL,DET,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/colorado-avalanche-detroit-red-wings-jBryJ2li/#home-away;1,172,-201
28-02-2009,NSH,DET,8,0,1,NHL_2008/2009,usa/nhl-2008-2009/nashville-predators-detroit-red-wings-zcLf6wa1/#home-away;1,128,-155
27-02-2009,DET,LA,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-los-angeles-kings-2aPylC5h/#home-away;1,-303,248
25-02-2009,DET,SJ,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-san-jose-sharks-EqUHufRp/#home-away;1,-140,119
21-02-2009,MIN,DET,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/minnesota-wild-detroit-red-wings-8A9GPsh7/#home-away;1,123,-149
20-02-2009,DET,ANA,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-anaheim-ducks-8SzQz6gf/#home-away;1,-303,253
18-02-2009,DET,NSH,6,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-nashville-predators-Crdl5TM1/#home-away;1,-312,252
15-02-2009,DET,COL,5,6,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-colorado-avalanche-dhmqo2yp/#home-away;1,-345,321
13-02-2009,CBJ,DET,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/columbus-blue-jackets-detroit-red-wings-8ULvC6bR/#home-away;1,142,-159
12-02-2009,DET,MIN,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-minnesota-wild-dfh1cPPr/#home-away;1,-286,250
10-02-2009,NSH,DET,3,5,0,NHL_2008/2009,usa/nhl-2008-2009/nashville-predators-detroit-red-wings-Aod2oZXH/#home-away;1,162,-167
08-02-2009,PIT,DET,0,3,0,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-detroit-red-wings-Ye5hqs2o/#home-away;1,129,-141
07-02-2009,DET,EDM,8,3,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-edmonton-oilers-EaxxArR9/#home-away;1,-286,252
04-02-2009,DET,ARI,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-arizona-coyotes-8rP6JO0H/#home-away;1,-312,291
31-01-2009,WSH,DET,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/washington-capitals-detroit-red-wings-CWDf8UJD/#home-away;1,-110,100
29-01-2009,DET,DAL,2,4,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-dallas-stars-4nhzIgMF/#home-away;1,-278,200
27-01-2009,CBJ,DET,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/columbus-blue-jackets-detroit-red-wings-IoxgeiX1/#home-away;1,127,-143
20-01-2009,ARI,DET,6,3,1,NHL_2008/2009,usa/nhl-2008-2009/arizona-coyotes-detroit-red-wings-nFNB3z0H/#home-away;1,181,-192
17-01-2009,SJ,DET,6,5,1,NHL_2008/2009,usa/nhl-2008-2009/san-jose-sharks-detroit-red-wings-zgkLJMa0/#home-away;1,-125,114
15-01-2009,LA,DET,0,4,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-detroit-red-wings-t2CugbLr/#home-away;1,192,-213
14-01-2009,ANA,DET,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/anaheim-ducks-detroit-red-wings-E53TMhQe/#home-away;1,152,-159
12-01-2009,DAL,DET,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/dallas-stars-detroit-red-wings-O82KK6iS/#home-away;1,175,-179
10-01-2009,DET,BUF,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-buffalo-sabres-4laKp9Jq/#home-away;1,-263,242
08-01-2009,DET,DAL,6,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-dallas-stars-vVLk1gc9/#home-away;1,-270,234
06-01-2009,DET,CBJ,3,0,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-columbus-blue-jackets-hncdpifh/#home-away;1,-278,270
03-01-2009,MIN,DET,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/minnesota-wild-detroit-red-wings-Wl23lNR2/#home-away;1,156,-169
01-01-2009,CHI,DET,4,6,0,NHL_2008/2009,usa/nhl-2008-2009/chicago-blackhawks-detroit-red-wings-zkXr2ZJF/#home-away;1,-116,106
30-12-2008,DET,CHI,4,0,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-chicago-blackhawks-QNBHnZWu/#home-away;1,-147,138
27-12-2008,COL,DET,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/colorado-avalanche-detroit-red-wings-lUdSpdyC/#home-away;1,145,-152
26-12-2008,NSH,DET,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/nashville-predators-detroit-red-wings-0zZnCXZN/#home-away;1,152,-167
20-12-2008,DET,LA,6,4,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-los-angeles-kings-Iea1Mvdl/#home-away;1,-312,290
18-12-2008,DET,SJ,6,0,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-san-jose-sharks-ttFFABm1/#home-away;1,-135,127
15-12-2008,DET,COL,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-colorado-avalanche-b7lXlIDb/#home-away;1,-263,240
13-12-2008,ARI,DET,4,5,0,NHL_2008/2009,usa/nhl-2008-2009/arizona-coyotes-detroit-red-wings-SST9paij/#home-away;1,150,-154
12-12-2008,DAL,DET,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/dallas-stars-detroit-red-wings-298w2tSC/#home-away;1,162,-172
10-12-2008,DET,CGY,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-calgary-flames-8QVWv4Hl/#home-away;1,-233,210
06-12-2008,DET,CHI,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-chicago-blackhawks-rPasWTW3/#home-away;1,-179,168
04-12-2008,DET,VAN,6,5,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-vancouver-canucks-h6Vu41TC/#home-away;1,-200,190
01-12-2008,DET,ANA,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-anaheim-ducks-jLiDeCJn/#home-away;1,-208,190
29-11-2008,BOS,DET,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-detroit-red-wings-SS96JFJK/#home-away;1,-102,-108
28-11-2008,DET,CBJ,5,3,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-columbus-blue-jackets-2NBznGjm/#home-away;1,-256,250
26-11-2008,DET,MTL,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-montreal-canadiens-p4KroVNr/#home-away;1,-175,165
24-11-2008,VAN,DET,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/vancouver-canucks-detroit-red-wings-SbY38VKD/#home-away;1,170,-179
22-11-2008,CGY,DET,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/calgary-flames-detroit-red-wings-2ysIe7yN/#home-away;1,124,-133
20-11-2008,EDM,DET,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/edmonton-oilers-detroit-red-wings-rcDH5cZA/#home-away;1,154,-164
17-11-2008,DET,EDM,4,0,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-edmonton-oilers-YN1P8OOp/#home-away;1,-208,186
14-11-2008,FLA,DET,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/florida-panthers-detroit-red-wings-Qqirm2Fj/#home-away;1,147,-161
13-11-2008,TB,DET,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/tampa-bay-lightning-detroit-red-wings-lWN63BxJ/#home-away;1,177,-192
11-11-2008,DET,PIT,6,7,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-pittsburgh-penguins-r5VE64nT/#home-away;1,-185,175
08-11-2008,DET,NJ,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-new-jersey-devils-U1RPZqi1/#home-away;1,-208,195
02-11-2008,VAN,DET,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/vancouver-canucks-detroit-red-wings-Q33gRAeG/#home-away;1,173,308
30-10-2008,SJ,DET,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/san-jose-sharks-detroit-red-wings-2cCV1i2j/#home-away;1,-149,140
29-10-2008,ANA,DET,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/anaheim-ducks-detroit-red-wings-bN6EA6yR/#home-away;1,112,-123
27-10-2008,LA,DET,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/los-angeles-kings-detroit-red-wings-IPOLKlj5/#home-away;1,163,-172
25-10-2008,CHI,DET,5,6,0,NHL_2008/2009,usa/nhl-2008-2009/chicago-blackhawks-detroit-red-wings-0fg42v7e/#home-away;1,165,300
24-10-2008,DET,WPG,5,3,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-winnipeg-jets-lONUUrWG/#home-away;1,-263,242
18-10-2008,DET,NYR,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-new-york-rangers-8ldT7wef/#home-away;1,-111,300
16-10-2008,DET,VAN,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-vancouver-canucks-0dCD80Ac/#home-away;1,-143,320
13-10-2008,CAR,DET,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-detroit-red-wings-r573IBuG/#home-away;1,160,295
11-10-2008,OTT,DET,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/ottawa-senators-detroit-red-wings-ru2chbv8/#home-away;1,150,300
09-10-2008,DET,TOR,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-toronto-maple-leafs-SjActvqH/#home-away;1,-200,350
04-06-2008,PIT,DET,2,3,0,NHL_2007/2008,usa/nhl-2007-2008/pittsburgh-penguins-detroit-red-wings-tOqx67u8/#home-away;1,149,304
02-06-2008,DET,PIT,3,4,0,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-pittsburgh-penguins-2wEecFy8/#home-away;1,-141,317
31-05-2008,PIT,DET,1,2,0,NHL_2007/2008,usa/nhl-2007-2008/pittsburgh-penguins-detroit-red-wings-OnFibeM1/#home-away;1,129,292
28-05-2008,PIT,DET,3,2,1,NHL_2007/2008,usa/nhl-2007-2008/pittsburgh-penguins-detroit-red-wings-UPFmay7e/#home-away;1,140,300
26-05-2008,DET,PIT,3,0,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-pittsburgh-penguins-GMBq0Hik/#home-away;1,-119,312
24-05-2008,DET,PIT,4,0,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-pittsburgh-penguins-YcMv1cxq/#home-away;1,-108,320
19-05-2008,DAL,DET,1,4,0,NHL_2007/2008,usa/nhl-2007-2008/dallas-stars-detroit-red-wings-WlzD5wUR/#home-away;1,162,304
17-05-2008,DET,DAL,1,2,0,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-dallas-stars-pYy57aaF/#home-away;1,-177,337
14-05-2008,DAL,DET,3,1,1,NHL_2007/2008,usa/nhl-2007-2008/dallas-stars-detroit-red-wings-l6rd9LU2/#home-away;1,184,299
12-05-2008,DAL,DET,2,5,0,NHL_2007/2008,usa/nhl-2007-2008/dallas-stars-detroit-red-wings-dCeAoIxd/#home-away;1,154,290
10-05-2008,DET,DAL,2,1,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-dallas-stars-0p21mv8q/#home-away;1,-139,320
08-05-2008,DET,DAL,4,1,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-dallas-stars-pKdWh0pM/#home-away;1,-121,304
01-05-2008,COL,DET,2,8,0,NHL_2007/2008,usa/nhl-2007-2008/colorado-avalanche-detroit-red-wings-EZQWXb8d/#home-away;1,185,300
29-04-2008,COL,DET,3,4,0,NHL_2007/2008,usa/nhl-2007-2008/colorado-avalanche-detroit-red-wings-OlKausGM/#home-away;1,145,285
24-04-2008,DET,COL,4,3,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-colorado-avalanche-xYeIS3WG/#home-away;1,-133,309
20-04-2008,NSH,DET,0,3,0,NHL_2007/2008,usa/nhl-2007-2008/nashville-predators-detroit-red-wings-MqprRjeC/#home-away;1,175,280
18-04-2008,DET,NSH,2,1,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-nashville-predators-EDgNVEts/#home-away;1,-182,325
16-04-2008,NSH,DET,3,2,1,NHL_2007/2008,usa/nhl-2007-2008/nashville-predators-detroit-red-wings-v1SiGZtf/#home-away;1,160,315
14-04-2008,NSH,DET,5,3,1,NHL_2007/2008,usa/nhl-2007-2008/nashville-predators-detroit-red-wings-M3tM2GCf/#home-away;1,165,300
10-04-2008,DET,NSH,3,1,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-nashville-predators-MLZias62/#home-away;1,-154,320
03-04-2008,DET,CBJ,3,2,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-columbus-blue-jackets-YHIlib4C/#home-away;1,-167,320
02-04-2008,CHI,DET,6,2,1,NHL_2007/2008,usa/nhl-2007-2008/chicago-blackhawks-detroit-red-wings-KEEphvk6/#home-away;1,195,280
30-03-2008,DET,NSH,1,0,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-nashville-predators-UPLXft5m/#home-away;1,-125,320
22-03-2008,CBJ,DET,1,4,0,NHL_2007/2008,usa/nhl-2007-2008/columbus-blue-jackets-detroit-red-wings-GIPdgTTr/#home-away;1,185,300
20-03-2008,NSH,DET,3,6,0,NHL_2007/2008,usa/nhl-2007-2008/nashville-predators-detroit-red-wings-dYrQbk6L/#home-away;1,160,280
19-03-2008,DET,CBJ,3,1,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-columbus-blue-jackets-IspMaVjF/#home-away;1,-167,340
16-03-2008,CBJ,DET,4,3,1,NHL_2007/2008,usa/nhl-2007-2008/columbus-blue-jackets-detroit-red-wings-AHpI0By9/#home-away;1,200,290
15-03-2008,DET,NSH,1,3,0,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-nashville-predators-WQoE1iM2/#home-away;1,-133,315
13-03-2008,DET,DAL,5,3,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-dallas-stars-hOpn4G7K/#home-away;1,-105,300
11-03-2008,DET,CHI,3,1,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-chicago-blackhawks-GI3RwlUe/#home-away;1,-154,320
09-03-2008,DET,NSH,4,3,1,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-nashville-predators-Me4NvUEk/#home-away;1,-133,320
29-02-2008,DET,SJ,2,3,0,NHL_2007/2008,usa/nhl-2007-2008/detroit-red-wings-san-jose-sharks-QshqZz7f/#home-away;1,100,300
